customer_id,tenure_months,monthly_charges,usage_minutes,support_calls,payment_delay_days,contract_type,autopay,num_services,satisfaction_score,signup_channel,marketing_segment,favorite_color,lucky_number,churn
CUST110275,46,133.51,215,0,0.0,month-to-month,0,4,7.2,partner,A,yellow,64,0
CUST110276,27,88.68,232,3,5.0,two-year,1,3,4.1,referral,B,red,41,0
CUST110277,59,125.22,328,6,0.0,one-year,1,4,7.6,ads,B,yellow,7,0
CUST110278,10,48.85,611,3,4.2,month-to-month,0,3,5.6,ads,B,white,39,1
CUST110279,47,117.39,306,1,4.0,month-to-month,1,4,7.4,referral,A,red,73,0
CUST110280,53,143.15,317,4,2.4,one-year,0,2,5.5,ads,A,yellow,6,0
CUST110281,42,69.31,89,7,5.6,two-year,0,3,6.2,ads,B,black,99,0
CUST110282,34,139.07,395,1,0.0,month-to-month,1,5,4.5,referral,A,white,31,0
CUST110283,27,33.17,691,5,3.3,two-year,0,5,8.1,referral,A,yellow,25,0
CUST110284,22,77.06,529,1,3.0,month-to-month,0,3,6.6,organic,C,white,95,0
CUST110285,49,52.76,473,5,5.8,one-year,0,1,6.1,referral,B,white,18,1
CUST110286,24,53.27,342,3,3.1,month-to-month,1,2,3.6,referral,A,red,27,0
CUST110287,40,68.93,215,3,0.0,one-year,0,4,7.3,referral,B,white,65,1
CUST110288,33,88.79,519,2,7.1,month-to-month,0,4,4.5,referral,B,yellow,30,0
CUST110289,63,61.06,392,3,5.7,month-to-month,1,5,7.7,referral,B,red,5,0
CUST110290,29,66.99,482,5,4.2,two-year,1,2,5.9,ads,A,yellow,26,1
CUST110291,7,78.32,171,6,10.8,month-to-month,0,4,7.2,ads,B,white,87,1
CUST110292,4,51.0,496,4,14.6,month-to-month,0,2,5.4,partner,A,green,44,1
CUST110293,30,124.52,679,1,6.4,month-to-month,0,3,8.2,ads,A,yellow,26,0
CUST110294,35,121.68,320,2,6.9,month-to-month,0,4,7.5,ads,A,yellow,18,0
CUST110295,1,66.31,73,0,5.4,month-to-month,1,4,5.3,partner,C,yellow,93,1
CUST110296,1,95.26,578,4,16.8,month-to-month,0,1,3.3,ads,A,black,51,1
CUST110297,59,37.69,11,1,1.9,one-year,0,2,7.4,ads,C,yellow,74,0
CUST110298,41,127.43,583,0,0.0,month-to-month,1,4,10.0,organic,A,red,97,0
CUST110299,56,118.48,411,4,5.0,month-to-month,1,2,7.0,partner,B,black,89,0
CUST110300,36,141.77,748,0,0.0,one-year,0,4,9.4,organic,B,black,62,0
CUST110301,34,122.11,242,1,5.4,one-year,1,3,5.7,ads,C,black,81,0
CUST110302,72,92.05,470,1,3.3,one-year,1,6,7.4,partner,B,yellow,42,0
CUST110303,39,68.56,174,1,1.8,one-year,0,1,7.4,referral,B,blue,27,0
CUST110304,15,64.78,611,3,4.8,one-year,0,2,5.0,referral,C,yellow,39,0
CUST110305,25,26.81,505,2,6.1,month-to-month,0,3,2.3,organic,A,yellow,33,1
CUST110306,26,104.16,474,6,0.0,one-year,0,4,6.2,ads,B,red,23,0
CUST110307,20,133.74,550,2,3.3,one-year,1,2,4.8,organic,A,red,21,1
CUST110308,28,106.4,222,0,2.8,month-to-month,0,2,9.1,organic,C,white,93,0
CUST110309,31,67.22,493,6,0.0,month-to-month,0,4,7.2,referral,A,white,52,0
CUST110310,51,144.35,669,2,0.0,month-to-month,1,4,1.0,ads,B,green,35,0
CUST110311,37,90.65,260,5,13.6,month-to-month,1,3,6.1,referral,B,yellow,68,0
CUST110312,12,83.02,556,3,0.0,one-year,0,3,6.6,ads,A,black,19,1
CUST110313,35,38.09,514,5,0.0,month-to-month,1,3,7.0,referral,A,white,50,0
CUST110314,22,38.49,332,3,8.1,month-to-month,1,2,3.1,partner,A,red,16,1
CUST110315,46,69.27,417,1,3.1,month-to-month,0,3,7.7,referral,B,black,89,0
CUST110316,66,98.95,763,2,0.0,month-to-month,1,3,7.5,organic,B,white,24,0
CUST110317,26,44.21,484,4,6.6,one-year,0,1,2.2,ads,C,white,86,1
CUST110318,50,141.75,688,4,3.1,two-year,0,3,6.3,partner,A,black,85,0
CUST110319,57,50.32,395,0,0.0,month-to-month,0,5,9.9,referral,B,black,82,0
CUST110320,12,144.55,495,3,6.4,one-year,1,3,8.5,partner,B,white,2,0
CUST110321,63,71.79,381,2,2.0,month-to-month,0,4,8.2,referral,B,yellow,27,0
CUST110322,42,51.63,478,0,0.0,one-year,0,3,4.9,ads,C,yellow,11,0
CUST110323,56,44.76,314,2,0.0,month-to-month,0,2,7.2,ads,B,black,16,1
CUST110324,41,141.87,221,2,3.2,one-year,1,3,8.2,referral,A,blue,25,0
CUST110325,51,93.74,352,5,5.4,month-to-month,0,3,7.0,referral,A,black,19,1
CUST110326,47,23.66,665,3,7.6,month-to-month,0,2,5.0,referral,C,white,2,0
CUST110327,20,92.52,150,3,6.3,month-to-month,0,1,7.1,referral,A,green,84,0
CUST110328,33,134.0,444,0,1.5,month-to-month,0,4,8.3,referral,A,green,58,0
CUST110329,46,38.72,405,1,0.7,two-year,1,5,7.1,ads,C,white,90,0
CUST110330,14,67.19,439,2,4.8,month-to-month,1,1,6.3,ads,B,black,47,0
CUST110331,24,115.42,297,1,3.5,one-year,1,4,5.7,partner,B,yellow,63,0
CUST110332,38,48.26,566,0,0.0,one-year,1,3,7.8,organic,C,black,72,0
CUST110333,34,144.47,412,4,4.7,one-year,1,3,4.9,ads,A,white,43,1
CUST110334,42,112.35,707,3,2.2,month-to-month,1,3,9.0,ads,B,yellow,43,0
CUST110335,20,55.57,273,2,10.2,month-to-month,1,3,4.6,organic,A,red,65,0
CUST110336,55,45.45,525,6,5.1,one-year,0,2,3.2,organic,B,black,65,0
CUST110337,56,145.85,425,3,8.8,month-to-month,1,4,9.6,organic,A,yellow,77,0
CUST110338,17,94.78,367,3,12.8,one-year,0,2,5.7,organic,A,white,19,1
CUST110339,1,104.98,233,7,4.5,month-to-month,0,4,2.4,ads,A,yellow,55,1
CUST110340,31,126.61,701,4,5.1,one-year,0,3,4.9,partner,A,white,65,0
CUST110341,8,58.62,322,2,3.8,month-to-month,0,2,2.0,organic,A,blue,47,1
CUST110342,40,68.26,494,4,4.3,one-year,0,5,4.4,referral,C,red,42,0
CUST110343,22,66.93,341,6,8.4,one-year,0,3,9.6,ads,B,black,82,0
CUST110344,26,69.95,571,2,3.0,month-to-month,0,6,6.9,ads,C,yellow,92,0
CUST110345,53,135.59,294,4,2.8,one-year,0,2,3.9,organic,C,yellow,31,0
CUST110346,53,145.11,636,3,1.0,one-year,0,5,10.0,organic,A,white,71,0
CUST110347,49,49.97,292,1,1.8,month-to-month,0,4,10.0,ads,A,red,19,0
CUST110348,48,110.35,447,5,1.1,two-year,1,4,9.0,referral,A,blue,65,0
CUST110349,41,130.54,434,4,10.0,month-to-month,1,3,4.7,organic,A,white,23,0
CUST110350,16,23.12,376,1,3.2,two-year,0,3,8.9,ads,A,red,7,0
CUST110351,20,73.1,300,5,2.2,month-to-month,0,3,5.7,ads,B,blue,33,1
CUST110352,28,116.31,380,4,0.0,one-year,0,2,6.6,ads,B,green,26,0
CUST110353,33,29.4,451,4,5.1,one-year,0,1,2.1,ads,B,black,26,0
CUST110354,33,102.5,283,2,0.0,one-year,0,4,7.5,organic,C,red,56,0
CUST110355,58,49.86,316,0,0.0,two-year,1,6,10.0,referral,C,white,38,0
CUST110356,67,31.49,265,0,0.8,month-to-month,1,4,7.6,referral,B,yellow,15,0
CUST110357,31,27.67,423,3,13.2,one-year,0,1,2.8,ads,A,yellow,16,1
CUST110358,1,92.79,696,4,3.2,month-to-month,0,4,5.5,partner,A,white,68,0
CUST110359,55,80.06,438,1,5.0,month-to-month,0,3,6.4,organic,A,yellow,66,0
CUST110360,36,61.58,286,1,9.5,month-to-month,0,5,5.2,partner,C,white,49,0
CUST110361,17,119.55,416,3,7.7,one-year,1,1,5.3,ads,B,white,55,0
CUST110362,24,69.97,512,4,0.0,month-to-month,0,5,9.5,ads,A,white,19,0
CUST110363,7,112.0,471,4,7.6,month-to-month,0,2,7.0,ads,C,blue,21,1
CUST110364,14,95.96,512,5,5.1,month-to-month,0,5,3.7,organic,A,yellow,32,1
CUST110365,27,125.17,213,1,4.1,month-to-month,1,4,9.8,ads,C,black,91,0
CUST110366,3,67.25,502,3,7.8,one-year,1,3,6.3,partner,A,red,63,0
CUST110367,27,104.69,491,4,1.3,one-year,1,3,8.4,organic,A,black,56,0
CUST110368,24,67.31,301,1,8.4,month-to-month,1,2,5.2,ads,C,green,6,0
CUST110369,58,94.94,713,3,0.0,one-year,0,4,7.5,referral,B,yellow,85,0
CUST110370,35,63.24,188,2,0.0,month-to-month,0,3,4.6,partner,A,white,59,1
CUST110371,32,84.05,613,5,0.0,two-year,1,3,7.7,organic,C,red,20,0
CUST110372,20,82.92,366,2,6.5,month-to-month,1,4,4.8,referral,C,blue,3,0
CUST110373,37,23.3,388,3,9.8,month-to-month,1,4,3.8,referral,C,blue,77,0
CUST110374,23,66.85,472,2,4.3,month-to-month,1,4,7.3,referral,A,red,1,0
CUST110375,53,122.96,194,2,6.0,month-to-month,1,4,5.9,referral,B,red,9,0
CUST110376,30,102.23,780,0,8.0,month-to-month,1,3,9.4,referral,C,green,36,0
CUST110377,35,100.75,450,0,0.0,one-year,1,1,6.3,ads,A,black,42,0
CUST110378,29,22.03,240,0,1.6,month-to-month,1,4,6.7,organic,B,black,63,0
CUST110379,44,62.48,381,1,7.4,month-to-month,0,2,6.9,referral,A,white,44,0
CUST110380,67,110.84,412,0,2.5,one-year,1,4,9.2,referral,A,white,39,0
CUST110381,48,71.0,440,2,0.0,two-year,1,3,7.5,partner,B,white,56,0
CUST110382,53,69.62,312,4,12.7,one-year,0,3,3.9,organic,C,red,11,1
CUST110383,10,76.59,571,4,2.2,one-year,0,4,6.6,ads,A,red,60,1
CUST110384,16,27.53,581,4,5.9,two-year,0,2,4.3,ads,B,blue,13,0
CUST110385,18,56.97,679,4,3.0,one-year,0,1,5.9,partner,A,green,40,1
CUST110386,1,45.16,466,2,8.7,one-year,0,3,6.0,partner,B,black,78,1
CUST110387,20,54.29,575,3,1.0,one-year,0,1,3.8,ads,C,green,43,0
CUST110388,68,54.87,647,0,2.7,two-year,1,4,8.3,referral,C,red,98,0
CUST110389,34,93.5,184,2,0.0,month-to-month,0,2,8.3,referral,B,blue,41,0
CUST110390,1,61.51,715,5,7.7,month-to-month,0,2,1.0,partner,A,yellow,86,1
CUST110391,25,141.32,520,3,5.5,one-year,1,4,10.0,organic,B,black,27,0
CUST110392,37,65.23,332,1,9.8,month-to-month,1,4,10.0,organic,C,green,23,0
CUST110393,25,51.29,396,3,3.0,month-to-month,1,3,3.2,ads,B,yellow,92,0
CUST110394,54,131.29,360,0,8.0,one-year,0,5,3.8,organic,A,yellow,16,0
CUST110395,1,131.85,260,3,11.8,month-to-month,1,2,5.3,ads,B,white,42,0
CUST110396,24,105.29,597,3,7.0,month-to-month,1,1,3.8,ads,A,green,50,1
CUST110397,70,52.45,685,3,0.0,one-year,1,3,10.0,organic,B,red,39,0
CUST110398,26,47.79,154,2,10.4,month-to-month,1,6,6.8,organic,A,black,80,1
CUST110399,1,73.68,654,3,8.9,month-to-month,0,1,3.9,partner,A,blue,44,1
CUST110400,54,120.04,415,2,6.1,one-year,0,4,5.4,organic,C,white,79,0
CUST110401,46,128.49,495,3,0.0,one-year,0,3,9.3,referral,A,yellow,30,0
CUST110402,63,124.17,283,1,0.0,two-year,1,5,9.7,referral,B,green,39,0
CUST110403,10,49.7,410,3,1.5,one-year,1,1,7.6,organic,C,white,47,0
CUST110404,54,50.55,604,0,5.8,month-to-month,0,2,8.0,referral,B,yellow,24,0
CUST110405,37,29.65,252,3,0.0,one-year,0,4,6.2,referral,B,yellow,1,1
CUST110406,30,24.47,505,1,1.6,one-year,0,4,9.0,partner,C,blue,23,0
CUST110407,16,38.63,556,4,6.2,month-to-month,1,4,4.9,partner,A,white,40,1
CUST110408,64,137.86,357,2,0.0,two-year,1,2,8.8,ads,B,red,26,0
CUST110409,36,71.46,276,7,0.0,month-to-month,1,4,6.5,referral,A,blue,14,0
CUST110410,43,100.81,396,3,2.2,one-year,0,3,3.1,organic,A,blue,34,1
CUST110411,39,55.05,650,2,2.6,one-year,1,3,8.5,ads,A,blue,48,0
CUST110412,22,110.38,515,6,10.2,one-year,0,2,1.6,referral,B,black,35,1
CUST110413,15,93.47,574,3,4.8,two-year,0,2,4.0,ads,B,green,60,0
CUST110414,63,21.98,154,3,5.5,two-year,1,2,5.7,referral,B,yellow,98,0
CUST110415,12,61.83,366,5,1.7,two-year,1,4,2.7,ads,A,black,46,1
CUST110416,57,48.29,393,2,0.1,month-to-month,1,5,6.4,partner,A,black,50,0
CUST110417,44,141.26,264,2,0.0,month-to-month,1,3,7.3,organic,A,yellow,49,0
CUST110418,64,24.05,352,0,0.0,month-to-month,1,4,7.2,organic,B,green,77,0
CUST110419,57,110.99,448,7,0.0,one-year,1,3,6.0,ads,B,yellow,44,0
CUST110420,47,39.87,316,1,0.0,one-year,0,6,6.4,organic,B,white,91,0
CUST110421,49,39.52,368,1,0.0,one-year,1,2,7.2,organic,B,blue,69,0
CUST110422,63,31.85,538,4,6.4,month-to-month,0,3,5.9,referral,C,green,53,0
CUST110423,35,135.37,340,2,5.4,month-to-month,1,3,3.5,ads,A,yellow,86,0
CUST110424,9,146.06,547,4,11.1,month-to-month,0,2,4.7,ads,C,yellow,41,1
CUST110425,36,100.18,384,2,0.0,one-year,0,5,5.0,referral,B,yellow,56,0
CUST110426,16,147.13,317,4,7.4,month-to-month,1,4,8.1,partner,B,green,85,0
CUST110427,36,143.15,598,2,3.2,one-year,1,3,5.0,ads,C,yellow,71,1
CUST110428,65,144.23,437,4,7.9,one-year,0,5,10.0,referral,B,black,13,0
CUST110429,19,82.79,63,3,7.0,month-to-month,1,1,6.4,partner,B,black,30,1
CUST110430,7,27.25,149,1,11.7,month-to-month,1,5,5.6,organic,B,blue,58,0
CUST110431,64,120.46,314,4,12.4,two-year,0,4,9.1,organic,A,yellow,57,0
CUST110432,13,125.53,359,2,4.7,one-year,1,4,3.2,referral,A,red,58,1
CUST110433,12,46.4,454,3,11.3,one-year,0,2,8.2,organic,A,blue,5,1
CUST110434,36,117.52,435,3,1.9,one-year,1,2,5.4,ads,A,blue,51,0
CUST110435,42,112.61,295,3,8.7,month-to-month,1,3,6.9,ads,A,green,37,0
CUST110436,24,134.25,409,5,8.3,month-to-month,0,1,2.9,organic,A,black,38,0
CUST110437,31,122.38,369,3,7.3,one-year,1,5,4.9,ads,B,green,76,1
CUST110438,72,41.55,345,1,1.2,two-year,1,4,8.6,ads,C,black,98,0
CUST110439,29,38.58,340,1,5.3,month-to-month,1,4,5.6,partner,C,black,49,0
CUST110440,48,65.08,801,4,0.0,month-to-month,1,4,6.0,referral,A,blue,51,0
CUST110441,41,113.52,258,5,0.2,month-to-month,1,5,5.7,ads,B,green,90,0
CUST110442,16,104.29,285,3,8.9,month-to-month,1,2,3.4,organic,C,blue,9,0
CUST110443,26,40.02,388,4,6.5,one-year,1,3,9.8,organic,A,green,87,1
CUST110444,72,90.47,604,3,6.4,one-year,0,4,7.6,organic,B,green,37,0
CUST110445,31,51.11,402,3,1.4,two-year,1,2,7.6,partner,C,red,77,0
CUST110446,35,145.94,447,6,0.3,month-to-month,1,3,7.0,referral,B,black,30,0
CUST110447,26,56.87,682,3,5.7,month-to-month,0,3,3.4,referral,A,red,59,1
CUST110448,25,146.49,460,4,0.0,two-year,1,2,6.3,referral,B,white,14,0
CUST110449,21,40.7,286,2,3.3,one-year,1,1,6.7,referral,A,blue,11,0
CUST110450,34,36.38,590,3,1.4,month-to-month,1,1,9.5,referral,B,blue,74,0
CUST110451,48,58.28,423,2,6.3,month-to-month,0,5,9.0,ads,C,blue,27,0
CUST110452,45,86.78,375,3,0.2,month-to-month,1,5,10.0,organic,B,blue,62,0
CUST110453,30,125.92,281,0,5.9,two-year,1,4,5.1,referral,B,green,94,0
CUST110454,1,149.98,427,2,4.6,month-to-month,0,2,4.2,ads,A,blue,53,1
CUST110455,63,80.14,297,4,8.8,two-year,0,2,6.4,organic,A,yellow,63,0
CUST110456,26,138.5,409,5,6.8,month-to-month,0,3,5.0,ads,A,white,94,1
CUST110457,72,138.37,380,0,0.0,two-year,1,3,10.0,referral,B,blue,70,0
CUST110458,19,28.51,563,0,8.3,one-year,1,4,2.0,organic,A,blue,67,1
CUST110459,61,125.26,233,0,0.0,one-year,0,5,10.0,organic,B,black,28,0
CUST110460,43,75.9,304,5,5.7,month-to-month,0,2,1.2,partner,B,black,70,1
CUST110461,14,71.6,497,3,5.5,two-year,0,2,2.2,partner,A,white,60,0
CUST110462,35,70.61,344,3,6.9,one-year,0,2,3.6,ads,C,red,64,1
CUST110463,5,132.52,309,5,0.0,one-year,0,3,5.1,ads,C,black,93,1
CUST110464,63,74.77,428,5,4.1,one-year,1,1,3.2,organic,B,blue,49,0
CUST110465,32,103.45,368,6,8.9,month-to-month,0,5,3.5,ads,A,yellow,27,0
CUST110466,20,111.23,229,4,6.4,one-year,1,2,7.3,ads,B,green,40,0
CUST110467,45,112.5,124,3,1.0,two-year,0,2,8.0,organic,B,yellow,49,0
CUST110468,43,73.76,604,2,2.2,one-year,1,5,9.1,referral,C,red,58,0
CUST110469,41,54.69,500,2,1.5,one-year,1,3,5.7,referral,A,blue,45,0
CUST110470,6,104.47,620,0,0.0,month-to-month,1,3,7.2,partner,B,green,37,0
CUST110471,36,104.64,209,4,9.6,two-year,1,3,6.4,referral,A,green,89,0
CUST110472,28,65.39,693,2,15.9,month-to-month,0,2,4.3,organic,B,blue,39,1
CUST110473,32,23.25,402,4,13.0,month-to-month,0,2,5.0,organic,B,red,91,1
CUST110474,33,108.21,179,3,2.1,month-to-month,1,3,3.6,ads,C,green,44,1
CUST110475,10,64.78,514,4,4.0,month-to-month,0,4,5.5,ads,C,red,21,1
CUST110476,24,52.61,326,6,13.0,month-to-month,0,2,4.3,ads,A,red,89,1
CUST110477,26,98.84,611,1,1.1,month-to-month,1,3,7.8,organic,B,red,13,0
CUST110478,61,134.66,267,0,2.0,one-year,1,5,10.0,ads,C,black,21,0
CUST110479,13,82.49,548,1,0.0,month-to-month,0,1,7.9,partner,A,green,25,1
CUST110480,66,132.34,211,1,2.7,month-to-month,0,4,7.6,ads,A,yellow,31,0
CUST110481,43,139.45,382,3,6.3,month-to-month,0,4,4.1,organic,A,yellow,72,1
CUST110482,6,142.34,521,4,13.6,month-to-month,1,2,6.9,ads,C,green,74,1
CUST110483,53,70.78,589,2,5.4,month-to-month,1,3,5.0,referral,A,white,74,0
CUST110484,45,92.31,119,2,3.0,month-to-month,1,3,8.5,ads,B,white,59,0
CUST110485,22,22.8,467,1,11.4,one-year,1,3,3.7,organic,B,green,9,1
CUST110486,3,118.27,542,2,3.7,month-to-month,0,3,7.8,organic,B,red,34,0
CUST110487,52,135.81,344,3,7.2,month-to-month,0,3,9.8,organic,A,red,50,0
CUST110488,12,51.74,352,7,9.2,month-to-month,0,4,1.6,referral,B,green,68,1
CUST110489,43,148.54,107,2,9.3,month-to-month,1,2,6.1,ads,A,green,18,0
CUST110490,24,30.81,448,4,18.9,one-year,0,2,5.6,partner,B,green,29,0
CUST110491,27,57.49,395,6,0.0,month-to-month,1,4,7.9,partner,B,yellow,15,0
CUST110492,50,111.95,332,0,1.7,month-to-month,0,3,5.5,partner,A,black,37,0
CUST110493,36,97.26,352,5,10.8,month-to-month,1,3,3.7,ads,B,blue,86,1
CUST110494,1,146.98,295,2,9.8,month-to-month,0,2,5.1,partner,A,green,63,1
CUST110495,26,121.33,463,2,5.3,one-year,0,3,9.1,organic,A,yellow,59,0
CUST110496,1,56.18,426,6,12.9,month-to-month,1,5,2.3,partner,A,white,7,1
CUST110497,25,94.3,470,5,0.0,one-year,1,4,7.2,ads,C,blue,99,0
CUST110498,49,148.02,431,2,8.1,month-to-month,1,4,10.0,organic,C,green,55,0
CUST110499,43,109.43,516,3,9.1,two-year,1,3,4.9,referral,B,white,46,0
CUST110500,58,60.02,597,1,6.1,month-to-month,0,6,6.3,referral,B,blue,2,1
CUST110501,68,48.59,288,1,0.0,one-year,1,1,6.2,referral,A,blue,28,0
CUST110502,55,90.09,291,2,5.9,one-year,1,4,8.4,ads,C,green,46,0
CUST110503,46,75.44,374,1,3.8,month-to-month,0,3,4.3,ads,C,blue,32,0
CUST110504,39,96.5,324,1,13.5,month-to-month,0,3,6.3,ads,B,green,24,0
CUST110505,64,40.76,593,4,2.8,month-to-month,1,5,10.0,referral,A,blue,94,0
CUST110506,27,79.43,439,7,1.6,two-year,1,5,5.8,ads,B,yellow,84,0
CUST110507,9,21.28,321,4,12.0,one-year,1,2,2.3,ads,B,yellow,70,1
CUST110508,13,45.48,432,3,0.0,month-to-month,0,3,7.5,organic,A,blue,13,0
CUST110509,38,72.83,404,4,11.6,month-to-month,1,1,4.7,ads,A,yellow,87,1
CUST110510,23,149.39,454,5,5.2,month-to-month,0,2,5.9,ads,A,red,84,1
CUST110511,72,32.49,411,3,3.3,two-year,1,5,9.4,organic,B,yellow,5,0
CUST110512,29,20.1,425,3,5.3,month-to-month,0,3,7.1,ads,B,green,20,1
CUST110513,20,59.41,542,6,7.0,month-to-month,1,1,8.0,ads,A,red,4,0
CUST110514,46,73.37,311,2,10.0,one-year,1,2,7.6,ads,C,yellow,50,0
CUST110515,31,102.35,380,5,0.0,two-year,0,3,6.6,organic,C,black,91,0
CUST110516,28,116.6,517,3,9.5,month-to-month,0,1,8.9,ads,A,black,27,1
CUST110517,52,68.7,490,0,2.4,month-to-month,0,5,8.2,ads,A,yellow,22,0
CUST110518,13,135.96,267,6,8.8,one-year,1,3,2.3,organic,B,blue,90,1
CUST110519,72,46.61,299,3,0.0,one-year,1,6,10.0,referral,B,red,67,0
CUST110520,18,118.34,245,0,0.0,one-year,0,2,4.6,partner,A,red,30,0
CUST110521,42,99.06,379,3,8.0,month-to-month,1,3,5.3,organic,C,yellow,69,1
CUST110522,35,109.8,532,8,5.5,month-to-month,0,1,2.7,organic,A,yellow,37,1
CUST110523,25,21.85,491,2,12.2,month-to-month,0,3,6.7,referral,B,red,10,1
CUST110524,34,140.64,401,1,0.8,month-to-month,0,3,8.5,referral,B,yellow,41,1
CUST110525,70,37.03,204,1,9.3,one-year,1,3,1.6,ads,B,yellow,43,0
CUST110526,36,34.19,563,5,6.2,one-year,1,4,7.3,partner,C,white,17,0
CUST110527,17,96.05,361,1,13.2,one-year,0,3,4.1,organic,C,green,91,0
CUST110528,62,92.49,377,2,2.1,one-year,1,4,7.5,partner,B,green,85,0
CUST110529,28,53.35,371,2,5.8,two-year,1,6,9.6,partner,C,yellow,20,0
CUST110530,31,55.71,226,1,0.0,one-year,1,3,9.2,ads,C,blue,98,0
CUST110531,50,102.4,615,1,8.6,month-to-month,1,4,6.5,organic,C,white,52,0
CUST110532,14,39.02,641,2,9.0,one-year,1,3,5.8,organic,A,black,12,0
CUST110533,72,45.39,395,4,2.3,month-to-month,1,4,9.1,ads,A,yellow,35,0
CUST110534,9,54.88,216,2,13.3,month-to-month,0,1,7.0,ads,B,green,95,1
CUST110535,53,149.83,557,6,9.3,one-year,0,1,1.0,ads,B,white,26,0
CUST110536,29,120.04,500,3,5.6,one-year,1,3,10.0,referral,C,black,12,0
CUST110537,37,20.3,397,4,8.0,month-to-month,0,2,7.5,ads,B,red,15,0
CUST110538,22,30.39,759,3,13.9,one-year,0,1,4.7,organic,C,black,43,0
CUST110539,71,38.62,542,1,0.0,month-to-month,1,3,8.1,referral,A,black,72,0
CUST110540,34,93.15,298,4,16.4,month-to-month,1,3,2.3,ads,B,red,95,0
CUST110541,31,80.59,199,4,2.1,one-year,1,2,10.0,referral,B,green,4,0
CUST110542,17,86.76,365,3,3.4,two-year,1,5,5.0,referral,A,black,46,0
CUST110543,2,61.28,690,7,9.8,month-to-month,0,1,5.0,ads,C,blue,27,1
CUST110544,36,39.92,372,1,3.3,one-year,0,3,6.8,ads,B,black,61,0
CUST110545,34,61.59,409,3,0.6,two-year,1,3,10.0,referral,A,blue,9,0
CUST110546,44,132.9,269,3,11.2,one-year,0,2,6.5,organic,A,white,15,0
CUST110547,52,85.5,356,1,9.7,two-year,0,3,5.0,organic,B,green,86,0
CUST110548,18,87.66,407,5,4.7,month-to-month,0,2,5.9,ads,A,blue,30,0
CUST110549,50,106.68,443,2,7.6,month-to-month,0,5,4.9,ads,A,green,59,0
CUST110550,24,27.02,398,4,5.4,month-to-month,1,3,10.0,ads,A,yellow,29,0
CUST110551,9,50.82,395,4,10.0,month-to-month,0,2,5.5,partner,A,red,37,1
CUST110552,32,34.33,323,2,14.0,one-year,0,2,6.0,ads,B,green,16,0
CUST110553,7,57.19,514,4,7.5,month-to-month,1,3,5.7,organic,A,red,51,0
CUST110554,41,22.51,565,2,0.0,one-year,0,4,6.8,partner,A,blue,83,0
CUST110555,19,142.15,598,10,10.4,month-to-month,0,1,4.0,organic,A,black,8,1
CUST110556,60,146.21,277,3,0.0,month-to-month,1,4,7.1,partner,C,green,91,0
CUST110557,36,121.08,230,3,4.9,month-to-month,0,4,9.6,ads,A,black,53,0
CUST110558,43,105.92,414,2,5.6,two-year,1,2,4.3,ads,B,red,20,0
CUST110559,48,69.12,541,1,2.6,month-to-month,0,3,7.2,ads,A,blue,51,0
CUST110560,30,64.49,419,6,8.1,month-to-month,1,5,5.2,ads,B,yellow,54,0
CUST110561,43,131.4,348,5,3.4,one-year,1,4,6.2,ads,B,yellow,29,0
CUST110562,41,37.2,494,3,7.3,month-to-month,0,6,3.9,partner,B,black,24,0
CUST110563,30,118.51,750,3,10.7,month-to-month,1,5,1.4,organic,B,red,27,1
CUST110564,72,138.56,252,0,0.5,one-year,1,6,6.7,organic,B,green,58,0
CUST110565,13,35.78,594,4,12.6,month-to-month,0,1,6.3,ads,C,blue,74,1
CUST110566,26,32.25,367,2,0.0,month-to-month,0,6,8.4,ads,A,yellow,66,0
CUST110567,72,138.51,331,1,2.9,one-year,1,2,9.0,referral,C,blue,27,0
CUST110568,25,98.26,526,7,7.1,month-to-month,1,2,4.7,ads,C,blue,37,1
CUST110569,72,118.34,387,0,8.4,month-to-month,1,3,8.8,referral,C,white,90,0
CUST110570,35,100.7,253,10,0.8,month-to-month,1,2,6.6,ads,C,black,70,0
CUST110571,44,130.51,417,3,9.1,month-to-month,0,3,8.5,partner,C,red,60,0
CUST110572,19,147.69,438,5,9.8,month-to-month,0,2,6.4,ads,C,blue,13,1
CUST110573,45,89.99,415,2,5.7,one-year,0,4,7.5,organic,A,green,5,0
CUST110574,4,132.43,431,2,1.9,month-to-month,0,2,5.8,organic,B,black,38,0
CUST110575,71,118.67,368,1,3.5,month-to-month,1,4,7.8,ads,C,blue,17,0
CUST110576,21,136.05,540,2,12.1,month-to-month,0,3,5.9,organic,A,yellow,52,0
CUST110577,26,123.46,455,3,0.8,one-year,1,2,5.1,referral,C,red,10,0
CUST110578,42,21.74,205,3,5.7,month-to-month,0,3,9.1,organic,A,blue,76,0
CUST110579,31,141.95,190,4,2.5,month-to-month,0,1,3.8,partner,A,green,57,0
CUST110580,13,110.3,623,5,14.0,two-year,0,3,7.5,ads,A,green,35,0
CUST110581,72,25.38,528,0,0.0,one-year,1,5,10.0,referral,A,white,17,0
CUST110582,44,31.37,454,2,7.4,one-year,1,4,3.4,referral,A,green,94,0
CUST110583,14,58.52,355,3,7.7,one-year,0,1,2.2,partner,B,red,69,1
CUST110584,20,143.81,471,2,5.9,month-to-month,0,2,3.7,ads,B,yellow,65,1
CUST110585,37,50.26,549,6,6.4,one-year,0,3,3.6,ads,B,white,77,1
